 256435 42358.85  25.713574  60.97   3.5346  1.2798 230.141758  25.973630   .000  27.6256  90.8211  4.9916 308.0163
 256436 42359.41  22.384960  60.97   3.4897  1.2789 230.140187  25.975281   .000  27.6538  90.1811  4.9916 308.0285
 256437 42359.97  19.023061  60.97   3.4725  1.2786 230.138605  25.976941   .000  27.5267  89.4591  4.9916 308.0163
 256438 42360.53  15.605685  60.97   3.5010  1.2792 230.137033  25.978592  -.001  27.7103  88.6497  4.9916 308.0255
 256439 42361.09  12.277072  60.97   3.5052  1.2792 230.135461  25.980242   .000  27.7245  87.7906  4.9916 308.0285
 256440 42361.65   8.881887  60.97   3.5234  1.2796 230.133889  25.981893  -.006  27.6679  86.8453  4.9916 308.0194
 256441 42362.21   5.531083  60.97   3.4897  1.2789 230.132317  25.983543   .000  27.6821  85.8467  4.9916 308.0285
 256442 42362.77   2.191375  60.97   3.5234  1.2796 230.130745  25.985194   .000  27.6679  84.7894  4.9916 308.0194
 256443 42363.33 358.729617  60.97   3.5787  1.2807 230.129173  25.986844   .000  27.6538  83.6313  4.9916 308.0255
 256444 42363.89 355.412100  60.97   3.5631  1.2804 230.127601  25.988494   .000  27.6821  82.4652  4.9916 308.0255
 256445 42364.45 352.050200  60.97   3.7987  1.2850 230.126028  25.990144   .000  27.6397  81.2304  4.9916 308.0163
 256446 42365.01 348.666110  60.97   3.7849  1.2847 230.124446  25.991805   .000  27.7103  79.9368  4.9916 308.0285
 256447 42365.57 345.304211  60.97   3.7030  1.2831 230.122874  25.993455  -.001  27.7103  78.6045  4.9916 308.0255
 256448 42366.13 341.875740  60.97   3.9162  1.2873 230.121301  25.995105  -.001  27.6397  77.2008  4.9916 308.0224
 256449 42366.69 338.524936  60.97   4.1294  1.2915 230.119728  25.996755   .000  27.6679  75.7882  4.9916 308.0194
 256450 42367.25 335.129751  60.97   3.9092  1.2872 230.118156  25.998405   .000  27.6256  74.3195  4.9916 308.0285
 256451 42367.81 331.834424  60.97   3.6295  1.2817 230.116583  26.000055   .001  27.6679  72.8609  4.9916 308.0285
 256452 42368.37 328.439239  60.97   3.8764  1.2865 230.115010  26.001705   .000  27.6821  71.3278  4.9916 308.0163
 256453 42368.93 325.055149  60.97   3.6744  1.2826 230.113437  26.003355   .000  27.6538  69.7722  4.9916 308.0163
