 153   -3.365835    0.000893    3.359950    0.009348    0.005885    9.899645
 153   -3.365143    0.000437    3.378217    0.003621   -0.013074    9.898532
 153   -3.364657    0.000428    3.388136    0.011448   -0.023479    9.897921
 154   -3.363974    0.000397    3.374870    0.004084   -0.010896    9.898660
 152   -3.363798    0.000346    3.366635    0.003656   -0.002836    9.899133
 153   -3.365213    0.000942    3.367722    0.011235   -0.002509    9.899152
 152   -3.369193    0.000583    3.343603    0.008898    0.025590    9.900802
 154   -3.369439    0.000674    3.339272    0.004113    0.030167    9.901070
 153   -3.369025    0.000850    3.349278    0.003267    0.019747    9.900459
 152   -3.366511    0.000614    3.373536    0.003057   -0.007025    9.898887
 153   -3.365656    0.000318    3.393028    0.010779   -0.027373    9.897693
 152   -3.365147    0.000431    3.379155    0.005940   -0.014008    9.898477
 153   -3.364250    0.000464    3.378338    0.009223   -0.014087    9.898473
 154   -3.364332    0.000359    3.377161    0.011968   -0.012829    9.898547
 153   -3.364348    0.000483    3.356516    0.003285    0.007832    9.899759
 153   -3.366652    0.001334    3.345348    0.005564    0.021304    9.900550
 153   -3.368861    0.000590    3.334038    0.003188    0.034824    9.901344
 154   -3.368903    0.000494    3.357103    0.009763    0.011800    9.899992
 154   -3.366533    0.000824    3.370276    0.004019   -0.003743    9.899080
 153   -3.365351    0.000340    3.376688    0.007757   -0.011337    9.898634
 153   -3.365348    0.000444    3.380242    0.010084   -0.014894    9.898425
  80   -3.364995    0.000380    3.380407    0.016607   -0.015412    9.898395
